chapter-counter,verse-counter,word-counter,arabic-word-weight
2,109,230,4
2,109,243,7
2,109,248,7
2,109,255,2
2,109,263,6
2,109,272,9
2,109,281,2
2,109,288,2
2,109,297,5
2,109,303,8
2,109,312,6
2,109,331,8
2,109,341,9
2,109,345,5
2,109,358,1
2,109,363,8
2,109,370,7
2,109,380,9
2,109,391,9
2,109,399,2
2,109,403,2
2,109,415,3
2,109,420,1
2,109,425,1
2,109,432,5
2,109,439,1
2,109,448,7
2,109,456,1
2,109,475,1
2,109,479,6
2,109,491,8
2,109,497,9
2,109,509,3
2,109,520,8
2,109,529,2
2,109,536,5
2,109,547,3
2,109,551,8
2,109,556,7
2,109,560,7
2,109,571,5
2,109,576,5
2,109,584,7
2,109,597,7
2,109,601,3
2,109,609,6
2,109,614,4
2,109,626,6
2,109,633,6
2,109,641,3
2,109,653,2
2,110,6,8
2,110,16,5
2,110,24,3
2,110,36,4
2,110,48,1
2,110,54,1
2,110,60,8
2,110,68,2
2,110,75,2
2,110,83,2
2,110,91,8
2,110,103,7
2,111,3,9
2,111,12,8
2,111,22,7
2,111,30,5
2,111,34,9
2,111,44,3
2,111,53,1
2,111,63,6
2,111,73,2
2,111,85,6
2,111,104,1
2,111,112,9
2,111,120,9
2,112,4,5
2,112,12,7
2,112,22,6
2,112,31,7
2,112,36,7
2,112,43,7
2,112,54,2
2,112,60,3
2,112,75,6
2,112,79,3
2,112,89,1
2,112,99,9
2,112,105,9
2,112,112,9
2,112,117,9
2,112,128,1
2,112,140,1
2,112,150,3
2,112,163,1
2,112,167,1
2,112,175,7
2,112,187,7
2,112,191,2
2,112,201,7
2,112,212,5
2,113,3,1
2,113,11,5
2,113,16,5
2,113,22,1
2,113,27,8
2,113,36,3
2,113,43,4
2,113,52,6
2,113,61,3
2,113,66,1
2,113,76,1
2,113,85,9
2,113,94,9
2,113,100,6
2,113,108,9
2,113,115,2
2,113,121,7
2,113,128,3
2,113,136,2
2,114,6,1
2,114,15,1
2,114,21,7
2,114,29,1
2,114,34,9
2,114,41,9
2,114,55,8
2,114,67,2
2,114,75,4
2,114,81,4
2,114,86,4
2,114,92,1
2,114,100,4
2,114,104,4
2,114,112,5
2,114,118,6
2,114,126,5
2,115,4,1
2,115,15,5
2,115,19,2
2,115,30,5
2,115,42,1
2,115,48,8
2,115,55,9
2,115,63,8
2,115,67,8
2,115,74,5
2,115,82,2
2,115,94,7
2,115,104,5
2,115,118,5
2,115,125,9
2,115,131,2
2,115,139,7
2,115,150,5
2,116,5,6
2,116,13,7
2,116,19,7
2,116,26,7
2,116,37,2
2,116,42,2
2,116,56,8
2,116,61,8
2,116,68,3
2,116,81,3
2,116,91,8
2,116,99,9
2,116,105,9
2,116,111,7
2,116,122,9
2,116,127,9
2,116,134,4
2,116,138,9
2,116,148,3
2,116,155,6
2,116,164,1
2,116,176,5
2,116,188,8
2,116,196,3
2,116,205,1
2,116,213,4
2,116,224,9
2,116,232,6
2,116,240,9
2,116,247,2
2,116,253,7
2,116,260,3
2,116,268,2
2,117,11,4
2,117,22,7
2,117,30,6
2,117,41,6
2,117,49,8
2,117,61,1
2,117,74,3
2,117,80,3
2,117,87,3
2,117,97,7
2,117,103,5
2,117,111,8
2,117,119,5
2,117,127,8
2,117,133,6
2,117,145,8
2,117,153,4
2,118,9,4
2,118,13,3
2,118,22,8
2,118,33,6
2,118,40,2
2,118,44,2
2,118,50,1
2,118,57,8
2,118,62,6
2,118,72,6
2,118,81,6
2,118,96,9
2,118,103,4
2,118,111,3
2,118,125,6
2,118,129,3
2,118,137,9
2,118,148,3
2,119,6,9
2,119,11,9
2,119,20,5
2,119,29,6
2,119,37,8
2,119,44,7
2,119,53,3
2,119,60,1
2,119,69,3
2,119,75,1
2,119,83,1
2,119,89,2
2,119,96,4
2,119,107,6
2,119,113,7
2,119,118,7
2,119,130,3
2,120,9,9
2,120,20,2
2,120,29,7
2,120,42,2
2,120,49,4
2,120,56,9
2,120,66,6
2,120,79,1
2,120,88,6
2,120,99,8
2,120,106,1
2,120,113,6
2,120,120,3
2,120,130,4
2,120,141,8
2,120,153,4
2,120,159,9
2,120,169,8
2,120,173,3
2,120,185,2
2,120,192,5
2,120,203,6
2,120,215,8
2,120,224,5
2,120,235,4
2,120,242,6
2,120,255,3
2,120,262,8
2,120,270,5
2,120,276,1
2,120,290,7
2,121,6,4
2,121,15,3
2,121,22,7
2,121,30,5
2,121,40,5
2,121,48,8
2,121,52,5
2,121,61,8
2,121,68,5
2,121,76,3
2,121,85,5
2,121,89,5
2,121,100,4
2,121,114,8
2,121,118,4
2,121,124,3
2,121,131,6
2,121,135,3
2,121,148,2
2,121,155,7
2,121,166,2
2,121,175,5
2,121,179,5
2,121,190,2
2,121,197,7
2,121,206,7
2,121,210,7
2,121,221,5
2,121,229,4
2,121,237,7
2,122,9,6
2,122,21,2
2,122,35,3
2,122,49,5
2,122,59,7
2,122,67,6
2,122,74,2
2,122,82,5
2,122,90,2
2,122,98,5
2,122,106,7
2,122,114,4
2,123,9,4
2,123,18,4
2,123,26,7
2,123,34,3
2,123,48,3
2,123,54,8
2,123,60,7
2,123,64,3
2,123,68,3
2,123,82,2
2,123,94,5
2,123,102,1
2,123,108,9
2,123,119,4
2,124,7,9
2,124,21,8
2,124,33,2
2,124,43,8
2,124,50,9
2,124,58,8
2,124,69,9
2,124,77,2
2,124,82,1
2,124,86,8
2,124,96,3
2,125,7,5
2,125,17,4
2,125,21,8
2,125,33,7
2,125,41,2
2,125,54,9
2,125,62,3
2,125,67,1
2,125,78,8
2,125,84,4
2,125,96,9
2,125,102,5
2,125,112,4
2,125,116,4
2,125,126,1
2,125,134,4
2,125,145,5
2,125,159,6
2,125,171,9
2,125,178,5
2,125,188,5
2,125,198,6
2,125,207,2
2,125,218,8
2,126,6,6
2,126,20,8
2,126,31,5
2,126,40,5
2,126,51,9
2,126,59,1
2,126,68,6
2,126,73,9
2,126,83,3
2,126,94,5
2,127,5,1
2,127,14,7
2,127,20,3
2,127,31,5
2,127,37,6
2,127,50,1
2,127,58,5
2,127,68,4
2,127,80,6
2,127,87,1
2,127,93,7
2,127,99,8
2,127,107,2
2,127,112,4
2,127,122,9
2,127,133,6
2,127,144,6
2,127,157,2
2,127,164,6
2,127,172,9
2,127,180,7
2,127,185,7
2,127,195,7
2,127,201,3
2,127,206,8
2,127,211,8
2,127,219,2
2,127,223,2
2,127,231,3
2,127,237,4
2,127,245,3
2,128,9,2
2,128,22,4
2,128,33,8
2,128,45,5
2,128,51,5
2,128,63,1
2,128,75,5
2,128,87,8
2,128,92,6
2,128,100,3
2,128,109,7
2,128,114,5
2,128,128,8
2,128,133,8
2,128,147,2
2,129,3,4
2,129,9,3
2,129,22,9
2,129,32,1
2,129,43,4
2,129,51,4
2,129,62,7
2,129,73,6
2,129,82,1
2,129,96,3
2,129,102,5
2,129,116,3
2,130,10,4
2,130,18,7
2,130,23,2
2,130,31,8
2,130,38,9
2,130,42,3
2,130,50,4
2,130,58,1
2,130,64,2
2,130,73,9
2,130,81,6
2,130,88,2
2,130,94,3
2,130,105,6
2,130,115,2
2,130,121,3
2,130,126,3
2,130,137,4
2,131,6,9
2,131,16,2
2,131,29,9
2,131,37,9
2,131,49,7
2,131,64,7
2,131,72,3
2,131,79,1
2,131,89,8
2,131,99,8
2,131,108,1
2,131,116,6
2,131,122,3
2,131,134,9
2,131,142,5
2,131,146,9
2,131,154,1
2,131,162,9
2,131,176,9
2,132,6,5
2,132,16,6
2,132,26,8
2,132,36,6
2,132,47,6
2,132,57,5
2,132,70,9
2,132,74,9
2,132,83,1
2,132,96,8
2,132,105,7
2,132,119,8
2,132,126,4
2,132,139,2
2,132,154,4
2,132,158,1
2,132,167,9
2,132,176,8
2,132,191,3
2,132,207,1
2,132,220,4
2,132,231,9
2,133,6,5
2,133,12,1
2,133,25,8
2,133,31,3
2,133,39,8
2,133,47,3
2,133,55,4
2,133,62,5
2,133,72,4
2,133,81,9
2,133,86,9
2,133,99,2
2,133,104,2
2,133,110,2
2,133,118,2
2,133,128,7
2,133,140,1
2,133,149,4
2,133,157,9
2,133,163,6
2,133,170,9
2,133,184,2
2,133,193,2
2,133,199,2
2,133,211,9
2,133,218,5
2,133,226,4
2,133,235,7
2,133,246,4
2,133,257,6
2,134,6,2
2,134,15,2
2,134,28,9
2,134,41,5
2,134,46,5
2,134,56,7
2,134,71,9
2,134,80,1
2,134,90,2
2,134,97,3
2,134,107,2
2,134,113,3
2,134,124,7
2,134,135,8
2,135,8,9
2,135,21,8
2,135,34,4
2,135,39,9
2,135,45,6
2,135,59,8
2,135,67,8
2,135,79,2
2,135,85,7
2,135,95,4
2,135,108,1
2,135,115,4
2,135,125,3
2,135,135,2
2,135,141,3
2,135,153,2
2,135,164,3
2,136,8,4
2,136,18,7
2,136,26,7
2,136,35,7
2,136,45,7
2,136,53,3
2,136,64,5
2,136,73,4
2,136,89,7
2,136,100,2
2,136,114,3
2,136,129,2
2,136,139,1
2,136,145,2
2,136,156,1
2,136,167,2
2,137,5,8
2,137,14,5
2,137,18,8
2,137,27,1
2,137,40,8
2,137,47,4
2,137,51,4
2,137,58,5
2,137,67,2
2,137,78,7
2,137,93,1
2,137,97,1
2,137,108,7
2,137,120,6
2,137,124,6
2,137,135,4
2,137,142,7
2,137,156,2
2,138,4,1
2,138,10,6
2,138,15,5
2,138,23,5
2,138,32,1
2,138,40,6
2,138,51,6
2,138,59,4
2,138,73,2
2,139,9,6
2,139,15,5
2,139,28,3
2,139,36,7
2,139,48,3
2,139,52,5
2,139,60,4
2,139,66,1
2,139,74,4
2,139,84,5
2,139,91,5
2,139,100,1
2,139,106,4
2,139,117,9
2,139,124,5
2,139,133,7
2,139,146,8
2,140,4,4
2,140,12,1
2,140,22,6
2,140,27,5
2,140,34,5
2,140,44,4
2,140,54,4
2,140,59,3
2,140,65,8
2,140,75,6
2,140,79,2
2,140,91,3
2,140,95,3
2,140,103,8
2,140,111,2
2,140,120,2
2,140,131,4
2,140,142,1
2,140,151,7
2,140,164,5
2,140,179,7
2,140,191,3
2,140,201,4
2,140,210,6
2,140,219,3
2,140,224,2
2,140,236,3
2,141,6,3
2,141,14,3
2,141,19,8
2,141,26,3
2,141,34,3
2,141,38,8
2,141,47,4
2,141,55,1
2,141,60,6
2,141,71,6
2,141,79,7
2,141,91,5
2,141,98,8
2,141,106,5
2,141,118,4
2,142,9,4
2,142,17,6
2,142,24,4
2,142,29,2
2,142,39,2
2,142,50,8
2,142,57,3
2,142,62,8
2,142,70,1
2,142,83,8
2,142,92,4
2,142,100,6
2,142,106,5
2,142,111,5
2,142,126,8
2,143,7,7
2,143,15,8
2,143,25,4
2,143,31,6
2,143,39,4
2,143,49,6
2,143,55,8
2,143,63,6
2,143,70,2
2,143,83,9
2,143,98,2
2,143,110,7
2,143,122,3
2,143,137,5
2,143,143,7
2,143,151,1
2,143,159,9
2,143,169,3
2,143,175,5
2,143,183,8
2,143,197,4
2,143,201,4
2,143,212,8
2,143,216,3
2,143,226,1
2,143,233,9
2,143,240,4
2,143,250,4
2,143,259,1
2,143,264,9
2,143,276,1
2,144,6,6
2,144,14,4
2,144,23,9
2,144,27,5
2,144,35,4
2,144,40,2
2,144,47,6
2,144,57,9
2,144,66,3
2,144,77,5
2,144,88,6
2,144,93,6
2,144,97,6
2,144,105,3
2,144,125,4
2,144,133,7
2,144,142,6
2,144,153,1
2,144,164,2
2,145,8,9
2,145,16,3
2,145,25,9
2,145,34,2
2,145,39,2
2,145,47,5
2,145,56,3
2,145,67,9
2,145,72,8
2,145,83,6
2,146,4,1
2,146,21,8
2,146,25,8
2,146,33,2
2,146,40,1
2,146,49,2
2,146,61,9
2,146,69,6
2,146,82,1
2,146,91,7
2,146,105,2
2,146,114,8
2,146,119,7
2,146,131,4
2,147,4,9
2,147,15,7
2,147,21,4
2,147,34,2
2,147,49,4
2,147,61,9
2,147,73,5
2,147,88,7
2,147,96,4
2,147,103,2
2,147,108,9
2,147,118,9
2,147,125,4
2,147,135,1
2,147,144,7
2,147,149,3
2,147,157,6
2,147,166,3
2,147,175,2
2,147,182,6
2,147,189,7
2,147,199,6
2,147,207,9
2,147,212,9
2,147,220,3
2,147,228,5
2,147,236,8
2,147,246,5
2,147,253,8
2,147,265,1
2,148,6,1
2,148,14,1
2,148,19,6
2,148,26,1
2,148,34,1
2,148,38,6
2,148,47,2
2,148,55,8
2,148,60,4
2,148,71,4
2,148,79,5
2,148,91,3
2,148,98,6
2,148,106,3
2,148,118,2
2,149,9,1
2,149,22,8
2,149,27,8
2,149,36,6
2,149,40,2
2,149,51,3
2,149,55,6
2,149,68,7
2,149,76,7
2,149,84,4
2,149,94,3
2,149,100,7
2,149,109,9
2,149,121,5
2,149,135,6
2,149,145,8
2,149,149,8
2,149,157,5
2,149,164,1
2,149,172,4
2,149,185,6
2,150,11,8
2,150,25,6
2,150,33,6
2,150,41,1
2,150,54,1
2,150,64,6
2,150,70,8
2,150,79,6
2,150,89,8
2,150,100,2
2,150,111,1
2,150,120,6
2,150,128,8
2,150,138,9
2,150,150,5
2,150,158,5
2,150,164,7
2,150,174,6
2,150,181,2
2,150,192,6
2,150,196,6
2,150,206,2
2,150,217,5
2,150,224,9
2,150,234,3
2,150,241,5
2,150,252,3
2,150,260,6
2,150,268,9
2,150,280,5
2,150,287,1
2,150,293,3
2,150,303,2
2,150,309,3
2,150,317,6
2,150,325,8
2,150,331,7
2,150,339,1
2,150,349,3
2,150,362,3
2,150,370,9
2,150,378,3
2,150,389,3
2,150,399,5
2,150,408,2
2,151,4,7
2,151,11,6
2,151,21,7
2,151,30,5
2,151,34,5
2,151,45,3
2,151,66,9
2,151,75,1
2,151,86,4
2,151,96,3
2,151,105,1
2,151,112,6
2,151,124,9
2,151,135,1
2,151,146,3
2,151,150,8
2,151,158,5
2,151,168,2
2,151,180,1
2,151,189,2
2,151,199,5
2,151,209,4
2,151,217,4
2,151,228,8
2,151,242,1
2,151,250,3
2,151,259,7
2,151,263,7
2,151,274,2
2,151,282,4
2,151,290,7
2,151,300,4
2,151,307,7
2,151,319,6
2,152,8,3
2,152,17,4
2,152,27,3
2,152,35,3
2,152,46,7
2,152,54,5
2,152,60,1
2,152,65,6
2,152,74,8
2,152,85,2
2,152,93,4
2,152,99,5
2,152,109,3
2,152,122,4
2,152,130,6
2,152,140,5
2,152,150,3
2,152,159,4
2,152,166,3
2,152,177,9
2,152,188,9
2,152,201,5
2,152,206,5
2,152,213,9
2,152,217,5
2,152,225,3
2,152,230,3
2,152,240,3
2,152,250,2
2,152,256,2
2,152,264,5
2,152,278,5
2,153,9,4
2,153,22,6
2,153,33,1
2,153,47,8
2,153,53,6
2,153,65,8
2,153,79,9
2,153,89,3
2,153,98,7
2,153,108,7
2,153,122,5
2,153,131,9
2,153,138,6
2,153,150,5
2,154,8,9
2,154,12,9
2,154,21,6
2,154,29,9
2,154,40,4
2,154,45,4
2,154,60,1
2,155,9,6
2,155,18,6
2,155,23,8
2,155,35,1
2,155,51,3
2,155,64,3
2,155,73,1
2,155,77,6
2,155,87,3
2,155,94,9
2,155,101,8
2,155,109,2
2,155,118,9
2,155,126,6
2,155,134,9
2,155,141,2
2,155,147,7
2,155,154,3
2,155,162,2
2,156,6,8
2,156,13,4
2,156,22,1
2,156,30,9
2,156,39,7
2,156,46,3
2,156,58,6
2,156,69,7
2,156,81,6
2,156,91,3
2,156,95,3
2,156,104,9
2,156,112,2
2,156,120,5
2,156,130,2
2,156,137,5
2,156,149,7
2,157,6,4
2,157,13,9
2,157,22,6
2,157,30,5
2,157,39,3
2,157,46,8
2,157,58,2
2,157,69,3
2,157,80,5
2,157,84,1
2,157,92,7
2,157,102,4
2,157,114,3
2,157,123,4
2,157,132,3
2,157,140,8
2,157,150,8
2,157,161,7
2,157,169,4
2,157,176,9
2,157,186,8
2,157,195,4
2,157,204,4
2,157,210,7
2,157,223,8
2,157,236,9
2,157,248,9
2,157,258,3
2,157,269,2
2,157,283,9
2,157,295,1
2,158,5,8
2,158,17,8
2,158,25,5
2,158,34,5
2,158,43,2
2,158,51,7
2,158,62,6
2,158,72,9
2,158,87,5
2,158,103,5
2,158,114,9
2,158,128,1
2,158,143,1
2,158,148,6
2,158,153,4
2,158,163,1
2,158,175,3
2,159,13,8
2,159,26,8
2,159,38,2
2,159,42,6
2,159,48,7
2,159,60,7
2,160,3,9
2,160,12,8
2,160,22,7
2,160,30,5
2,160,43,9
2,160,55,1
2,160,68,1
2,160,76,7
2,160,84,1
2,160,89,3
2,160,103,9
2,161,5,1
2,161,15,4
2,161,21,7
2,161,30,7
2,161,34,7
2,161,42,1
2,161,50,4
2,161,60,2
2,161,67,7
2,161,77,1
2,161,87,8
2,161,92,3
2,161,104,3
2,162,18,3
2,162,27,1
2,162,33,1
2,162,43,7
2,162,54,6
2,162,63,9
2,162,69,9
2,162,82,1
2,162,95,4
2,162,110,3
2,162,122,7
2,162,136,4
2,163,9,3
2,163,15,3
2,163,28,2
2,163,39,4
2,163,47,7
2,163,54,5
2,163,62,7
2,163,71,2
2,163,80,3
2,163,91,9
2,164,11,4
2,164,22,6
2,164,32,2
2,164,37,2
2,164,48,6
2,164,59,3
2,164,75,4
2,164,80,4
2,164,95,9
2,165,5,6
2,165,14,1
2,165,28,9
2,165,32,9
2,165,42,5
2,165,50,8
2,165,59,7
2,165,65,9
2,165,75,2
2,165,80,9
2,165,90,9
2,165,96,3
2,165,104,2
2,165,113,9
2,165,117,6
2,165,128,3
2,165,136,6
2,165,144,3
2,165,154,2
2,165,162,3
2,165,170,8
2,165,178,2
2,165,186,1
2,165,194,7
2,166,5,4
2,166,15,3
2,166,27,7
2,166,31,3
2,166,42,7
2,166,47,7
2,166,61,6
2,166,73,8
2,166,77,8
2,166,84,3
2,166,88,8
2,166,100,4
2,166,110,4
2,166,114,4
2,166,125,8
2,166,139,3
2,166,152,1
2,166,160,4
2,166,175,8
2,166,189,3
2,167,6,8
2,167,16,7
2,167,24,3
2,167,37,1
2,167,49,4
2,167,63,7
2,167,71,2
2,167,82,4
2,167,92,8
2,167,104,7
2,167,115,8
2,168,5,5
2,168,15,4
2,168,24,5
2,168,34,9
2,168,41,6
2,168,50,1
2,168,62,5
2,168,73,7
2,168,82,8
2,168,90,2
2,168,107,9
2,168,118,4
2,168,130,7
2,169,10,9
2,169,17,6
2,169,23,1
2,169,33,6
2,169,42,9
2,169,53,3
2,169,59,4
2,169,64,4
2,169,75,5
2,170,14,8
2,170,23,8
2,170,31,9
2,170,38,4
2,170,47,4
2,170,54,9
2,170,59,2
2,170,73,7
2,170,84,8
2,171,5,5
2,171,9,5
2,171,16,6
2,171,30,5
2,171,42,8
2,171,55,1
2,171,65,3
2,171,78,8
2,171,90,4
2,171,98,4
2,171,106,5
2,171,110,5
2,171,120,3
2,171,126,1
2,171,134,4
2,171,143,2
2,171,149,4
2,171,157,2
2,171,165,5
2,171,170,5
2,171,181,3
2,171,185,3
2,171,192,9
2,171,202,1
2,171,207,8
2,171,217,5
2,171,224,9
2,171,234,2
2,171,242,6
2,171,249,3
2,171,253,3
2,171,259,8
2,171,268,1
2,171,280,4
2,171,291,2
2,171,304,2
2,171,317,6
2,171,324,5
2,171,335,3
2,171,347,6
2,171,356,6
2,171,366,2
2,171,378,7
2,172,6,4
2,172,15,2
2,172,19,2
2,172,29,2
2,172,33,2
2,172,39,8
2,172,47,2
2,172,57,9
2,172,72,4
2,172,80,7
2,172,88,1
2,172,102,6
2,172,110,4
2,172,118,3
2,172,125,5
2,172,134,7
2,172,143,4
2,172,149,8
2,172,159,7
2,172,168,3
2,172,173,2
2,172,182,7
2,172,193,1
2,172,199,7
2,172,210,4
2,172,218,6
2,172,227,4
2,172,235,7
2,172,243,1
2,172,251,4
2,172,262,7
2,173,4,6
2,173,14,6
2,173,24,5
2,173,35,8
2,173,40,8
2,173,50,7
2,173,61,1
2,173,71,8
2,173,82,2
2,173,96,6
2,173,103,8
2,173,116,6
2,174,7,8
2,174,17,7
2,174,28,1
2,174,33,1
2,174,39,7
2,174,45,7
2,174,53,6
2,174,67,1
2,174,76,1
2,174,82,8
2,174,94,6
2,174,101,7
2,174,113,3
2,174,123,7
2,174,131,1
2,174,145,8
2,174,155,2
2,174,166,4
2,174,174,6
2,174,178,6
2,174,191,8
2,174,196,8
2,174,205,2
2,175,3,4
2,175,12,3
2,175,21,1
2,175,28,4
2,175,35,4
2,175,39,4
2,175,49,1
2,175,58,8
2,175,67,3
2,175,73,4
2,175,85,1
2,175,95,9
2,175,108,5
2,175,118,7
2,175,125,7
2,175,133,6
2,175,142,9
2,176,8,2
2,176,20,7
2,176,31,8
2,176,46,3
2,176,52,6
2,176,62,9
2,176,68,2
2,176,76,5
2,176,80,1
2,176,84,5
2,176,96,7
2,177,7,4
2,177,13,9
2,177,20,3
2,177,31,6
2,177,35,2
2,177,43,9
2,177,51,3
2,177,59,6
2,177,64,2
2,177,74,2
2,177,78,7
2,177,90,8
2,177,99,6
2,177,109,7
2,177,120,5
2,177,126,4
2,177,137,7
2,177,141,2
2,177,153,7
2,177,161,4
2,177,167,5
2,177,179,3
2,178,8,3
2,178,18,2
2,178,27,3
2,178,36,8
2,178,44,2
2,178,53,7
2,178,59,5
2,178,63,9
2,178,72,9
2,178,79,5
2,178,87,9
2,178,97,8
2,178,105,3
2,178,112,2
2,178,119,5
2,178,126,4
2,178,130,8
2,178,142,4
2,179,3,6
2,179,12,5
2,179,22,4
2,179,30,2
2,179,37,5
2,179,41,5
2,179,52,4
2,179,56,9
2,179,70,4
2,179,82,7
2,179,90,9
2,179,94,6
2,179,102,3
2,179,111,2
2,179,123,3
2,180,8,5
2,180,16,1
2,180,27,9
2,180,39,8
2,180,49,8
2,180,58,2
2,180,70,9
2,180,76,2
2,180,84,2
2,180,89,9
2,180,98,7
2,180,106,1
2,180,115,9
2,180,124,2
2,180,131,6
2,180,137,1
2,180,143,2
2,180,149,5
2,180,155,8
2,180,162,9
2,180,171,7
2,180,179,4
2,180,187,7
2,180,195,6
2,180,204,3
2,181,5,9
2,181,15,8
2,181,27,3
2,181,31,8
2,181,39,6
2,181,47,9
2,181,52,9
2,181,63,4
2,181,77,4
2,181,82,2
2,181,90,8
2,181,99,8
2,181,113,3
2,181,117,8
2,181,129,8
2,181,133,8
2,181,145,3
2,181,152,8
2,181,161,2
2,181,167,3
2,181,181,4
2,181,189,7
2,181,196,9
2,181,209,6
2,181,215,7
2,181,228,9
2,181,237,9
2,181,245,8
2,181,253,8
2,182,11,3
2,182,21,2
2,182,32,1
2,182,45,6
2,182,57,4
2,182,70,4
2,182,86,2
2,182,94,6
2,182,107,2
2,182,113,4
2,182,122,7
2,183,7,1
2,183,15,9
2,183,23,3
2,183,31,9
2,183,42,4
2,183,53,1
2,183,63,4
2,183,73,3
2,183,85,5
2,183,89,5
2,183,100,9
2,183,106,3
2,183,114,9
2,183,122,5
2,184,7,6
2,184,16,5
2,184,20,2
2,184,30,4
2,184,42,3
2,184,49,9
2,184,61,5
2,184,75,6
2,184,87,4
2,184,96,3
2,184,101,3
2,184,107,3
2,184,117,8
2,184,129,2
2,184,138,5
2,184,155,3
2,184,168,4
2,184,184,1
2,184,191,3
2,184,200,6
2,184,207,8
2,184,215,5
2,184,221,1
2,184,233,2
2,184,248,5
2,184,264,7
2,184,272,3
2,184,283,1
2,184,299,1
2,184,305,7
2,184,316,8
2,184,326,3
2,184,337,6
2,184,344,8
2,184,355,8
2,184,369,2
2,184,382,2
2,184,388,2
2,184,398,8
2,184,416,2
2,184,420,2
2,184,433,8
2,184,447,3
2,184,455,5
2,184,465,9
2,184,479,4
2,184,489,3
2,184,498,6
2,184,514,7
2,184,519,7
2,184,533,4
2,185,3,6
2,185,12,5
2,185,22,4
2,185,30,2
2,185,37,1
2,185,48,9
2,185,59,6
2,185,63,6
2,185,74,1
2,185,85,6
2,185,96,4
2,185,108,9
2,185,120,1
2,185,133,5
2,185,146,5
2,185,155,4
2,185,162,2
2,185,167,1
2,185,172,1
2,185,180,5
2,185,187,1
2,185,199,6
2,185,214,3
2,185,224,7
2,185,233,8
2,185,245,4
2,185,255,7
2,185,265,7
2,185,270,7
2,185,281,8
2,185,292,5
2,185,301,4
2,185,311,3
2,185,318,7
2,185,326,1
2,185,333,8
2,185,341,7
2,185,349,7
2,186,8,4
2,186,12,4
2,186,23,1
2,186,31,6
2,186,35,8
2,186,42,1
2,186,55,5
2,186,67,6
2,186,78,8
2,187,6,7
2,187,17,6
2,187,23,6
2,187,30,6
2,187,41,7
2,187,51,7
2,187,55,4
2,187,62,3
2,187,70,4
2,187,83,1
2,187,99,9
2,187,116,4
2,187,131,1
2,187,140,2
2,187,146,4
2,187,160,5
2,188,5,4
2,188,15,9
2,188,22,4
2,188,26,9
2,188,35,4
2,188,46,5
2,188,55,2
2,188,61,4
2,188,71,3
2,188,86,2
2,188,94,8
2,188,102,2
2,188,110,2
2,188,118,8
2,189,6,7
2,189,12,4
2,189,16,4
2,189,23,5
2,189,31,4
2,189,36,2
2,189,44,4
2,189,55,6
2,189,66,5
2,189,72,8
2,189,79,9
2,189,88,7
2,189,96,4
2,189,104,7
2,189,112,6
2,189,121,3
2,190,3,5
2,190,12,4
2,190,22,3
2,190,30,1
2,190,37,9
2,190,48,8
2,190,59,9
2,190,65,7
2,190,72,6
2,190,78,8
2,190,88,7
2,190,92,7
2,190,103,1
2,190,115,2
2,190,126,4
2,191,9,3
2,191,23,6
2,191,31,5
2,191,37,4
2,191,44,1
2,191,54,8
2,191,59,6
2,191,66,8
2,191,73,6
2,191,83,2
2,191,89,2
2,191,98,9
2,191,105,9
2,191,115,8
2,191,125,7
2,191,138,8
2,191,147,7
2,191,155,1
2,191,165,1
2,191,173,9
2,191,183,8
2,191,191,9
2,191,198,1
2,191,205,1
2,191,211,9
2,191,219,3
2,191,229,6
2,191,236,6
2,191,244,6
2,191,250,3
2,191,258,9
2,191,270,2
2,192,6,3
2,192,16,5
2,192,24,8
2,192,32,6
2,192,38,2
2,192,49,5
2,192,55,6
2,192,66,6
2,192,79,7
2,192,85,7
2,192,95,3
2,192,110,3
2,192,118,2
2,192,125,5
2,192,133,2
2,192,143,7
2,192,156,1
2,192,164,7
2,192,170,6
2,192,179,4
2,192,184,2
2,192,191,4
2,192,198,2
2,192,208,7
2,192,214,7
2,192,223,5
2,192,230,5
2,192,240,4
2,192,248,7
2,192,255,6
2,192,265,1
2,192,271,2
2,192,279,1
2,192,286,9
2,192,296,1
2,192,311,3
2,192,322,4
2,192,338,3
2,192,346,6
2,192,353,8
2,192,357,4
2,192,367,2
2,192,381,9
2,192,393,4
2,193,7,1
2,193,16,4
2,193,25,1
2,193,32,5
2,193,41,2
2,193,49,8
2,193,59,6
2,193,68,9
2,193,77,7
2,193,83,7
2,193,91,6
2,193,111,5
2,193,115,9
2,193,130,8
2,193,134,2
2,193,146,6
2,193,158,9
2,194,7,3
2,194,14,3
2,194,23,5
2,194,34,6
2,194,44,7
2,194,51,3
2,194,63,4
2,194,71,5
2,194,79,8
2,194,87,8
2,194,97,1
2,194,105,4
2,194,114,8
2,194,123,4
2,194,131,7
2,194,141,1
2,194,149,7
2,194,162,2
2,194,174,1
2,194,182,7
2,194,193,6
2,194,201,1
2,194,209,1
2,194,220,9
2,194,234,6
2,194,246,9
2,194,250,5
2,194,257,4
2,194,265,7
2,194,272,7
2,194,283,7
2,194,295,1
2,194,303,5
2,194,315,9
2,194,322,9
2,194,332,2
2,194,344,9
2,194,349,9
2,194,359,2
2,194,371,5
2,194,376,5
2,194,386,4
2,194,394,4
2,194,404,2
2,194,415,3
2,194,421,8
2,194,431,1
2,194,439,2
2,194,455,3
2,194,465,5
2,194,476,7
2,194,480,7
2,194,493,2
