chapter-counter,verse-counter,word-counter,arabic-word-weight
2,109,230,2
2,109,243,3
2,109,248,9
2,109,255,4
2,109,263,4
2,109,272,3
2,109,281,2
2,109,288,9
2,109,297,3
2,109,303,3
2,109,312,7
2,109,331,2
2,109,341,1
2,109,345,5
2,109,358,5
2,109,363,7
2,109,370,8
2,109,380,2
2,109,391,9
2,109,399,2
2,109,403,9
2,109,415,1
2,109,420,7
2,109,425,9
2,109,432,4
2,109,439,5
2,109,448,6
2,109,456,3
2,109,475,9
2,109,479,5
2,109,491,2
2,109,497,1
2,109,509,3
2,109,520,5
2,109,529,3
2,109,536,3
2,109,547,7
2,109,551,5
2,109,556,8
2,109,560,9
2,109,571,7
2,109,576,9
2,109,584,2
2,109,597,9
2,109,601,5
2,109,609,3
2,109,614,7
2,109,626,2
2,109,633,9
2,109,641,6
2,109,653,8
2,110,6,6
2,110,16,6
2,110,24,7
2,110,36,1
2,110,48,6
2,110,54,9
2,110,60,7
2,110,68,3
2,110,75,9
2,110,83,9
2,110,91,6
2,110,103,8
2,111,3,2
2,111,12,8
2,111,22,8
2,111,30,7
2,111,34,4
2,111,44,3
2,111,53,7
2,111,63,5
2,111,73,5
2,111,85,4
2,111,104,4
2,111,112,8
2,111,120,9
2,112,4,5
2,112,12,2
2,112,22,8
2,112,31,1
2,112,36,9
2,112,43,9
2,112,54,4
2,112,60,1
2,112,75,3
2,112,79,6
2,112,89,7
2,112,99,8
2,112,105,9
2,112,112,9
2,112,117,9
2,112,128,1
2,112,140,9
2,112,150,2
2,112,163,7
2,112,167,9
2,112,175,6
2,112,187,9
2,112,191,4
2,112,201,5
2,112,212,7
2,113,3,5
2,113,11,4
2,113,16,9
2,113,22,5
2,113,27,7
2,113,36,4
2,113,43,1
2,113,52,2
2,113,61,6
2,113,66,7
2,113,76,9
2,113,85,8
2,113,94,9
2,113,100,6
2,113,108,3
2,113,115,2
2,113,121,5
2,113,128,5
2,113,136,8
2,114,6,8
2,114,15,9
2,114,21,6
2,114,29,3
2,114,34,8
2,114,41,9
2,114,55,8
2,114,67,3
2,114,75,2
2,114,81,9
2,114,86,9
2,114,92,6
2,114,100,3
2,114,104,9
2,114,112,1
2,114,118,1
2,114,126,8
2,115,4,5
2,115,15,4
2,115,19,6
2,115,30,3
2,115,42,5
2,115,48,7
2,115,55,1
2,115,63,8
2,115,67,9
2,115,74,6
2,115,82,6
2,115,94,5
2,115,104,7
2,115,118,9
2,115,125,4
2,115,131,2
2,115,139,5
2,115,150,7
2,116,5,1
2,116,13,1
2,116,19,9
2,116,26,9
2,116,37,4
2,116,42,9
2,116,56,6
2,116,61,9
2,116,68,4
2,116,81,9
2,116,91,5
2,116,99,1
2,116,105,9
2,116,111,7
2,116,122,2
2,116,127,9
2,116,134,4
2,116,138,5
2,116,148,3
2,116,155,3
2,116,164,4
2,116,176,4
2,116,188,3
2,116,196,4
2,116,205,7
2,116,213,3
2,116,224,5
2,116,232,6
2,116,240,3
2,116,247,2
2,116,253,5
2,116,260,5
2,116,268,8
2,117,11,2
2,117,22,3
2,117,30,8
2,117,41,9
2,117,49,2
2,117,61,2
2,117,74,2
2,117,80,9
2,117,87,9
2,117,97,4
2,117,103,7
2,117,111,3
2,117,119,6
2,117,127,3
2,117,133,7
2,117,145,2
2,117,153,5
2,118,9,9
2,118,13,8
2,118,22,5
2,118,33,7
2,118,40,5
2,118,44,9
2,118,50,8
2,118,57,7
2,118,62,7
2,118,72,9
2,118,81,9
2,118,96,3
2,118,103,4
2,118,111,8
2,118,125,3
2,118,129,6
2,118,137,6
2,118,148,3
2,119,6,6
2,119,11,9
2,119,20,5
2,119,29,1
2,119,37,2
2,119,44,8
2,119,53,5
2,119,60,7
2,119,69,2
2,119,75,7
2,119,83,9
2,119,89,1
2,119,96,2
2,119,107,2
2,119,113,1
2,119,118,9
2,119,130,5
2,120,9,6
2,120,20,2
2,120,29,5
2,120,42,4
2,120,49,2
2,120,56,5
2,120,66,6
2,120,79,4
2,120,88,5
2,120,99,2
2,120,106,2
2,120,113,5
2,120,120,6
2,120,130,1
2,120,141,4
2,120,153,5
2,120,159,5
2,120,169,8
2,120,173,4
2,120,185,8
2,120,192,3
2,120,203,1
2,120,215,2
2,120,224,6
2,120,235,8
2,120,242,2
2,120,255,6
2,120,262,5
2,120,270,6
2,120,276,5
2,120,290,6
2,121,6,6
2,121,15,8
2,121,22,4
2,121,30,7
2,121,40,9
2,121,48,3
2,121,52,6
2,121,61,3
2,121,68,6
2,121,76,7
2,121,85,2
2,121,89,9
2,121,100,8
2,121,114,4
2,121,118,5
2,121,124,8
2,121,131,3
2,121,135,6
2,121,148,8
2,121,155,5
2,121,166,4
2,121,175,3
2,121,179,9
2,121,190,6
2,121,197,5
2,121,206,9
2,121,210,9
2,121,221,7
2,121,229,8
2,121,237,3
2,122,9,8
2,122,21,5
2,122,35,1
2,122,49,2
2,122,59,2
2,122,67,8
2,122,74,5
2,122,82,3
2,122,90,6
2,122,98,3
2,122,106,2
2,122,114,6
2,123,9,9
2,123,18,9
2,123,26,3
2,123,34,5
2,123,48,9
2,123,54,5
2,123,60,8
2,123,64,5
2,123,68,9
2,123,82,8
2,123,94,3
2,123,102,5
2,123,108,8
2,123,119,4
2,124,7,5
2,124,21,8
2,124,33,3
2,124,43,6
2,124,50,1
2,124,58,8
2,124,69,1
2,124,77,2
2,124,82,8
2,124,86,7
2,124,96,4
2,125,7,2
2,125,17,8
2,125,21,4
2,125,33,8
2,125,41,4
2,125,54,7
2,125,62,3
2,125,67,7
2,125,78,7
2,125,84,5
2,125,96,5
2,125,102,5
2,125,112,8
2,125,116,9
2,125,126,6
2,125,134,3
2,125,145,1
2,125,159,1
2,125,171,3
2,125,178,5
2,125,188,9
2,125,198,1
2,125,207,5
2,125,218,6
2,126,6,7
2,126,20,2
2,126,31,6
2,126,40,9
2,126,51,4
2,126,59,1
2,126,68,5
2,126,73,3
2,126,83,3
2,126,94,2
2,127,5,5
2,127,14,6
2,127,20,5
2,127,31,2
2,127,37,1
2,127,50,4
2,127,58,4
2,127,68,8
2,127,80,2
2,127,87,4
2,127,93,6
2,127,99,1
2,127,107,3
2,127,112,2
2,127,122,5
2,127,133,6
2,127,144,9
2,127,157,5
2,127,164,4
2,127,172,3
2,127,180,7
2,127,185,9
2,127,195,9
2,127,201,5
2,127,206,5
2,127,211,9
2,127,219,3
2,127,223,9
2,127,231,1
2,127,237,1
2,127,245,8
2,128,9,8
2,128,22,2
2,128,33,4
2,128,45,6
2,128,51,9
2,128,63,5
2,128,75,4
2,128,87,3
2,128,92,7
2,128,100,6
2,128,109,4
2,128,114,7
2,128,128,3
2,128,133,9
2,128,147,3
2,129,3,2
2,129,9,8
2,129,22,6
2,129,32,1
2,129,43,3
2,129,51,9
2,129,62,3
2,129,73,8
2,129,82,4
2,129,96,2
2,129,102,2
2,129,116,7
2,130,10,1
2,130,18,3
2,130,23,4
2,130,31,6
2,130,38,1
2,130,42,3
2,130,50,1
2,130,58,6
2,130,64,1
2,130,73,7
2,130,81,6
2,130,88,5
2,130,94,1
2,130,105,3
2,130,115,5
2,130,121,1
2,130,126,9
2,130,137,1
2,131,6,5
2,131,16,2
2,131,29,7
2,131,37,9
2,131,49,7
2,131,64,9
2,131,72,5
2,131,79,7
2,131,89,7
2,131,99,9
2,131,108,2
2,131,116,5
2,131,122,6
2,131,134,6
2,131,142,5
2,131,146,4
2,131,154,1
2,131,162,8
2,131,176,9
2,132,6,5
2,132,16,1
2,132,26,2
2,132,36,7
2,132,47,9
2,132,57,8
2,132,70,4
2,132,74,9
2,132,83,1
2,132,96,7
2,132,105,8
2,132,119,1
2,132,126,5
2,132,139,7
2,132,154,2
2,132,158,6
2,132,167,8
2,132,176,8
2,132,191,4
2,132,207,7
2,132,220,3
2,132,231,5
2,133,6,5
2,133,12,5
2,133,25,7
2,133,31,4
2,133,39,5
2,133,47,4
2,133,55,1
2,133,62,1
2,133,72,8
2,133,81,5
2,133,86,9
2,133,99,2
2,133,104,9
2,133,110,9
2,133,118,9
2,133,128,5
2,133,140,3
2,133,149,3
2,133,157,5
2,133,163,6
2,133,170,3
2,133,184,2
2,133,193,9
2,133,199,9
2,133,211,7
2,133,218,5
2,133,226,8
2,133,235,3
2,133,246,6
2,133,257,2
2,134,6,5
2,134,15,9
2,134,28,7
2,134,41,5
2,134,46,9
2,134,56,2
2,134,71,2
2,134,80,1
2,134,90,1
2,134,97,1
2,134,107,8
2,134,113,1
2,134,124,4
2,134,135,1
2,135,8,1
2,135,21,8
2,135,34,5
2,135,39,5
2,135,45,6
2,135,59,2
2,135,67,9
2,135,79,3
2,135,85,5
2,135,95,6
2,135,108,6
2,135,115,3
2,135,125,8
2,135,135,8
2,135,141,1
2,135,153,8
2,135,164,1
2,136,8,1
2,136,18,3
2,136,26,9
2,136,35,9
2,136,45,9
2,136,53,5
2,136,64,2
2,136,73,8
2,136,89,3
2,136,100,4
2,136,114,1
2,136,129,8
2,136,139,8
2,136,145,1
2,136,156,8
2,136,167,1
2,137,5,6
2,137,14,6
2,137,18,3
2,137,27,2
2,137,40,7
2,137,47,5
2,137,51,9
2,137,58,1
2,137,67,6
2,137,78,5
2,137,93,3
2,137,97,9
2,137,108,6
2,137,120,8
2,137,124,9
2,137,135,7
2,137,142,3
2,137,156,4
2,138,4,8
2,138,10,5
2,138,15,8
2,138,23,9
2,138,32,5
2,138,40,5
2,138,51,9
2,138,59,7
2,138,73,7
2,139,9,4
2,139,15,8
2,139,28,7
2,139,36,4
2,139,48,5
2,139,52,2
2,139,60,8
2,139,66,6
2,139,74,3
2,139,84,1
2,139,91,9
2,139,100,5
2,139,106,3
2,139,117,5
2,139,124,5
2,139,133,2
2,139,146,1
2,140,4,5
2,140,12,6
2,140,22,5
2,140,27,8
2,140,34,9
2,140,44,8
2,140,54,9
2,140,59,8
2,140,65,5
2,140,75,7
2,140,79,5
2,140,91,1
2,140,95,9
2,140,103,5
2,140,111,3
2,140,120,9
2,140,131,2
2,140,142,6
2,140,151,6
2,140,164,7
2,140,179,2
2,140,191,5
2,140,201,1
2,140,210,2
2,140,219,6
2,140,224,8
2,140,236,1
2,141,6,9
2,141,14,9
2,141,19,5
2,141,26,4
2,141,34,9
2,141,38,5
2,141,47,5
2,141,55,6
2,141,60,5
2,141,71,9
2,141,79,1
2,141,91,7
2,141,98,3
2,141,106,6
2,141,118,8
2,142,9,9
2,142,17,2
2,142,24,7
2,142,29,7
2,142,39,9
2,142,50,6
2,142,57,4
2,142,62,5
2,142,70,2
2,142,83,7
2,142,92,5
2,142,100,2
2,142,106,8
2,142,111,9
2,142,126,3
2,143,7,8
2,143,15,1
2,143,25,5
2,143,31,2
2,143,39,7
2,143,49,2
2,143,55,2
2,143,63,7
2,143,70,5
2,143,83,7
2,143,98,2
2,143,110,5
2,143,122,5
2,143,137,2
2,143,143,2
2,143,151,3
2,143,159,8
2,143,169,3
2,143,175,2
2,143,183,3
2,143,197,5
2,143,201,9
2,143,212,4
2,143,216,4
2,143,226,7
2,143,233,8
2,143,240,4
2,143,250,9
2,143,259,6
2,143,264,8
2,143,276,1
2,144,6,5
2,144,14,7
2,144,23,5
2,144,27,5
2,144,35,8
2,144,40,7
2,144,47,4
2,144,57,3
2,144,66,3
2,144,77,2
2,144,88,1
2,144,93,9
2,144,97,9
2,144,105,6
2,144,125,1
2,144,133,3
2,144,142,8
2,144,153,4
2,144,164,1
2,145,8,7
2,145,16,3
2,145,25,6
2,145,34,2
2,145,39,9
2,145,47,3
2,145,56,7
2,145,67,6
2,145,72,8
2,145,83,7
2,146,4,4
2,146,21,7
2,146,25,9
2,146,33,3
2,146,40,8
2,146,49,1
2,146,61,7
2,146,69,6
2,146,82,4
2,146,91,6
2,146,105,4
2,146,114,6
2,146,119,8
2,146,131,6
2,147,4,5
2,147,15,7
2,147,21,6
2,147,34,7
2,147,49,2
2,147,61,5
2,147,73,5
2,147,88,2
2,147,96,6
2,147,103,7
2,147,108,7
2,147,118,9
2,147,125,4
2,147,135,6
2,147,144,6
2,147,149,5
2,147,157,3
2,147,166,6
2,147,175,8
2,147,182,4
2,147,189,1
2,147,199,8
2,147,207,3
2,147,212,9
2,147,220,3
2,147,228,2
2,147,236,3
2,147,246,6
2,147,253,3
2,147,265,2
2,148,6,9
2,148,14,9
2,148,19,5
2,148,26,4
2,148,34,9
2,148,38,5
2,148,47,5
2,148,55,6
2,148,60,5
2,148,71,9
2,148,79,1
2,148,91,7
2,148,98,3
2,148,106,6
2,148,118,8
2,149,9,8
2,149,22,7
2,149,27,9
2,149,36,7
2,149,40,5
2,149,51,1
2,149,55,3
2,149,68,1
2,149,76,9
2,149,84,6
2,149,94,8
2,149,100,4
2,149,109,2
2,149,121,5
2,149,135,1
2,149,145,2
2,149,149,9
2,149,157,6
2,149,164,5
2,149,172,3
2,149,185,2
2,150,11,2
2,150,25,7
2,150,33,9
2,150,41,4
2,150,54,9
2,150,64,5
2,150,70,2
2,150,79,7
2,150,89,2
2,150,100,3
2,150,111,8
2,150,120,5
2,150,128,2
2,150,138,1
2,150,150,5
2,150,158,9
2,150,164,2
2,150,174,8
2,150,181,5
2,150,192,4
2,150,196,9
2,150,206,5
2,150,217,3
2,150,224,4
2,150,234,3
2,150,241,2
2,150,252,7
2,150,260,3
2,150,268,3
2,150,280,5
2,150,287,5
2,150,293,2
2,150,303,8
2,150,309,1
2,150,317,3
2,150,325,2
2,150,331,8
2,150,339,3
2,150,349,2
2,150,362,9
2,150,370,6
2,150,378,3
2,150,389,9
2,150,399,2
2,150,408,6
2,151,4,5
2,151,11,8
2,151,21,1
2,151,30,7
2,151,34,9
2,151,45,7
2,151,66,6
2,151,75,1
2,151,86,3
2,151,96,8
2,151,105,7
2,151,112,5
2,151,124,3
2,151,135,1
2,151,146,2
2,151,150,5
2,151,158,6
2,151,168,6
2,151,180,8
2,151,189,1
2,151,199,3
2,151,209,8
2,151,217,9
2,151,228,4
2,151,242,2
2,151,250,2
2,151,259,4
2,151,263,9
2,151,274,4
2,151,282,2
2,151,290,3
2,151,300,6
2,151,307,3
2,151,319,8
2,152,8,6
2,152,17,1
2,152,27,8
2,152,35,9
2,152,46,4
2,152,54,7
2,152,60,5
2,152,65,5
2,152,74,2
2,152,85,3
2,152,93,2
2,152,99,1
2,152,109,7
2,152,122,1
2,152,130,2
2,152,140,8
2,152,150,7
2,152,159,1
2,152,166,8
2,152,177,6
2,152,188,9
2,152,201,5
2,152,206,9
2,152,213,4
2,152,217,5
2,152,225,7
2,152,230,9
2,152,240,9
2,152,250,8
2,152,256,9
2,152,264,3
2,152,278,9
2,153,9,8
2,153,22,2
2,153,33,4
2,153,47,7
2,153,53,7
2,153,65,2
2,153,79,1
2,153,89,3
2,153,98,4
2,153,108,9
2,153,122,7
2,153,131,4
2,153,138,6
2,153,150,8
2,154,8,4
2,154,12,9
2,154,21,6
2,154,29,3
2,154,40,4
2,154,45,9
2,154,60,6
2,155,9,5
2,155,18,9
2,155,23,2
2,155,35,2
2,155,51,2
2,155,64,9
2,155,73,7
2,155,77,5
2,155,87,6
2,155,94,6
2,155,101,8
2,155,109,3
2,155,118,7
2,155,126,6
2,155,134,3
2,155,141,2
2,155,147,5
2,155,154,5
2,155,162,8
2,156,6,6
2,156,13,5
2,156,22,6
2,156,30,8
2,156,39,7
2,156,46,5
2,156,58,3
2,156,69,1
2,156,81,8
2,156,91,6
2,156,95,9
2,156,104,6
2,156,112,2
2,156,120,3
2,156,130,6
2,156,137,3
2,156,149,2
2,157,6,6
2,157,13,5
2,157,22,6
2,157,30,8
2,157,39,7
2,157,46,5
2,157,58,3
2,157,69,1
2,157,80,2
2,157,84,5
2,157,92,6
2,157,102,6
2,157,114,8
2,157,123,1
2,157,132,8
2,157,140,5
2,157,150,9
2,157,161,8
2,157,169,6
2,157,176,5
2,157,186,8
2,157,195,5
2,157,204,9
2,157,210,3
2,157,223,1
2,157,236,1
2,157,248,9
2,157,258,3
2,157,269,8
2,157,283,7
2,157,295,1
2,158,5,7
2,158,17,9
2,158,25,6
2,158,34,9
2,158,43,6
2,158,51,5
2,158,62,8
2,158,72,3
2,158,87,5
2,158,103,9
2,158,114,4
2,158,128,1
2,158,143,9
2,158,148,5
2,158,153,7
2,158,163,6
2,158,175,2
2,159,13,5
2,159,26,9
2,159,38,3
2,159,42,4
2,159,48,1
2,159,60,9
2,160,3,2
2,160,12,8
2,160,22,8
2,160,30,7
2,160,43,4
2,160,55,1
2,160,68,9
2,160,76,6
2,160,84,3
2,160,89,2
2,160,103,6
2,161,5,1
2,161,15,3
2,161,21,3
2,161,30,9
2,161,34,9
2,161,42,3
2,161,50,3
2,161,60,7
2,161,67,5
2,161,77,3
2,161,87,7
2,161,92,4
2,161,104,9
2,162,18,9
2,162,27,7
2,162,33,9
2,162,43,6
2,162,54,8
2,162,63,3
2,162,69,9
2,162,82,1
2,162,95,3
2,162,110,8
2,162,122,4
2,162,136,6
2,163,9,8
2,163,15,9
2,163,28,8
2,163,39,2
2,163,47,3
2,163,54,7
2,163,62,2
2,163,71,4
2,163,80,1
2,163,91,6
2,164,11,4
2,164,22,2
2,164,32,5
2,164,37,9
2,164,48,4
2,164,59,6
2,164,75,1
2,164,80,9
2,164,95,5
2,165,5,6
2,165,14,4
2,165,28,8
2,165,32,9
2,165,42,5
2,165,50,3
2,165,59,8
2,165,65,2
2,165,75,2
2,165,80,7
2,165,90,9
2,165,96,3
2,165,104,8
2,165,113,7
2,165,117,6
2,165,128,6
2,165,136,3
2,165,144,6
2,165,154,8
2,165,162,1
2,165,170,5
2,165,178,3
2,165,186,8
2,165,194,6
2,166,5,6
2,166,15,8
2,166,27,4
2,166,31,5
2,166,42,4
2,166,47,9
2,166,61,8
2,166,73,2
2,166,77,9
2,166,84,4
2,166,88,5
2,166,100,5
2,166,110,9
2,166,114,9
2,166,125,4
2,166,139,4
2,166,152,7
2,166,160,3
2,166,175,4
2,166,189,4
2,167,6,5
2,167,16,8
2,167,24,5
2,167,37,7
2,167,49,3
2,167,63,3
2,167,71,4
2,167,82,2
2,167,92,4
2,167,104,8
2,167,115,1
2,168,5,6
2,168,15,8
2,168,24,1
2,168,34,4
2,168,41,6
2,168,50,4
2,168,62,4
2,168,73,2
2,168,82,1
2,168,90,3
2,168,107,7
2,168,118,4
2,168,130,3
2,169,10,2
2,169,17,6
2,169,23,4
2,169,33,5
2,169,42,3
2,169,53,3
2,169,59,1
2,169,64,9
2,169,75,1
2,170,14,3
2,170,23,9
2,170,31,1
2,170,38,4
2,170,47,9
2,170,54,5
2,170,59,2
2,170,73,5
2,170,84,1
2,171,5,6
2,171,9,9
2,171,16,1
2,171,30,8
2,171,42,3
2,171,55,2
2,171,65,2
2,171,78,5
2,171,90,5
2,171,98,9
2,171,106,1
2,171,110,9
2,171,120,7
2,171,126,7
2,171,134,3
2,171,143,7
2,171,149,2
2,171,157,7
2,171,165,3
2,171,170,9
2,171,181,7
2,171,185,9
2,171,192,6
2,171,202,1
2,171,207,7
2,171,217,6
2,171,224,4
2,171,234,2
2,171,242,4
2,171,249,6
2,171,253,9
2,171,259,5
2,171,268,2
2,171,280,3
2,171,291,7
2,171,304,9
2,171,317,4
2,171,324,8
2,171,335,7
2,171,347,3
2,171,356,9
2,171,366,5
2,171,378,5
2,172,6,6
2,172,15,7
2,172,19,9
2,172,29,9
2,172,33,9
2,172,39,6
2,172,47,3
2,172,57,7
2,172,72,4
2,172,80,3
2,172,88,3
2,172,102,5
2,172,110,7
2,172,118,8
2,172,125,2
2,172,134,2
2,172,143,6
2,172,149,4
2,172,159,8
2,172,168,5
2,172,173,8
2,172,182,5
2,172,193,3
2,172,199,6
2,172,210,6
2,172,218,2
2,172,227,7
2,172,235,3
2,172,243,3
2,172,251,3
2,172,262,3
2,173,4,8
2,173,14,9
2,173,24,8
2,173,35,3
2,173,40,9
2,173,50,8
2,173,61,3
2,173,71,7
2,173,82,3
2,173,96,4
2,173,103,2
2,173,116,7
2,174,7,2
2,174,17,8
2,174,28,3
2,174,33,9
2,174,39,6
2,174,45,9
2,174,53,8
2,174,67,4
2,174,76,9
2,174,82,7
2,174,94,7
2,174,101,1
2,174,113,5
2,174,123,4
2,174,131,3
2,174,145,7
2,174,155,3
2,174,166,2
2,174,174,2
2,174,178,9
2,174,191,2
2,174,196,9
2,174,205,3
2,175,3,2
2,175,12,8
2,175,21,7
2,175,28,3
2,175,35,9
2,175,39,9
2,175,49,6
2,175,58,7
2,175,67,4
2,175,73,1
2,175,85,6
2,175,95,8
2,175,108,5
2,175,118,2
2,175,125,9
2,175,133,8
2,175,142,3
2,176,8,2
2,176,20,5
2,176,31,1
2,176,46,4
2,176,52,3
2,176,62,3
2,176,68,2
2,176,76,3
2,176,80,5
2,176,84,4
2,176,96,2
2,177,7,6
2,177,13,5
2,177,20,3
2,177,31,3
2,177,35,5
2,177,43,7
2,177,51,3
2,177,59,3
2,177,64,5
2,177,74,9
2,177,78,5
2,177,90,1
2,177,99,7
2,177,109,1
2,177,120,7
2,177,126,8
2,177,137,3
2,177,141,4
2,177,153,5
2,177,161,6
2,177,167,1
2,177,179,7
2,178,8,9
2,178,18,8
2,178,27,1
2,178,36,5
2,178,44,3
2,178,53,5
2,178,59,7
2,178,63,4
2,178,72,9
2,178,79,5
2,178,87,4
2,178,97,8
2,178,105,4
2,178,112,8
2,178,119,3
2,178,126,8
2,178,130,4
2,178,142,5
2,179,3,2
2,179,12,8
2,179,22,8
2,179,30,7
2,179,37,3
2,179,41,9
2,179,52,8
2,179,56,5
2,179,70,4
2,179,82,3
2,179,90,2
2,179,94,6
2,179,102,6
2,179,111,8
2,179,123,1
2,180,8,2
2,180,16,5
2,180,27,8
2,180,39,8
2,180,49,9
2,180,58,3
2,180,70,7
2,180,76,2
2,180,84,9
2,180,89,7
2,180,98,7
2,180,106,3
2,180,115,8
2,180,124,2
2,180,131,4
2,180,137,4
2,180,143,1
2,180,149,3
2,180,155,3
2,180,162,1
2,180,171,7
2,180,179,6
2,180,187,3
2,180,195,8
2,180,204,6
2,181,5,6
2,181,15,8
2,181,27,4
2,181,31,5
2,181,39,7
2,181,47,3
2,181,52,9
2,181,63,4
2,181,77,9
2,181,82,7
2,181,90,6
2,181,99,9
2,181,113,4
2,181,117,5
2,181,129,9
2,181,133,9
2,181,145,4
2,181,152,5
2,181,161,3
2,181,167,1
2,181,181,1
2,181,189,3
2,181,196,2
2,181,209,6
2,181,215,1
2,181,228,2
2,181,237,9
2,181,245,8
2,181,253,9
2,182,11,4
2,182,21,8
2,182,32,8
2,182,45,5
2,182,57,7
2,182,70,9
2,182,86,7
2,182,94,4
2,182,107,5
2,182,113,2
2,182,122,3
2,183,7,3
2,183,15,8
2,183,23,3
2,183,31,6
2,183,42,4
2,183,53,6
2,183,63,3
2,183,73,8
2,183,85,2
2,183,89,9
2,183,100,4
2,183,106,3
2,183,114,6
2,183,122,5
2,184,7,1
2,184,16,8
2,184,20,6
2,184,30,2
2,184,42,8
2,184,49,6
2,184,61,5
2,184,75,1
2,184,87,7
2,184,96,8
2,184,101,9
2,184,107,9
2,184,117,5
2,184,129,3
2,184,138,3
2,184,155,7
2,184,168,1
2,184,184,6
2,184,191,2
2,184,200,3
2,184,207,2
2,184,215,6
2,184,221,5
2,184,233,1
2,184,248,3
2,184,264,2
2,184,272,5
2,184,283,7
2,184,299,9
2,184,305,6
2,184,316,1
2,184,326,4
2,184,337,3
2,184,344,2
2,184,355,9
2,184,369,3
2,184,382,9
2,184,388,9
2,184,398,6
2,184,416,3
2,184,420,9
2,184,433,6
2,184,447,4
2,184,455,2
2,184,465,4
2,184,479,4
2,184,489,8
2,184,498,3
2,184,514,1
2,184,519,9
2,184,533,6
2,185,3,2
2,185,12,8
2,185,22,8
2,185,30,7
2,185,37,8
2,185,48,8
2,185,59,6
2,185,63,9
2,185,74,4
2,185,85,5
2,185,96,7
2,185,108,5
2,185,120,1
2,185,133,4
2,185,146,9
2,185,155,8
2,185,162,7
2,185,167,8
2,185,172,9
2,185,180,4
2,185,187,5
2,185,199,5
2,185,214,6
2,185,224,4
2,185,233,1
2,185,245,5
2,185,255,3
2,185,265,9
2,185,270,9
2,185,281,1
2,185,292,6
2,185,301,8
2,185,311,8
2,185,318,4
2,185,326,3
2,185,333,7
2,185,341,8
2,185,349,9
2,186,8,6
2,186,12,9
2,186,23,6
2,186,31,5
2,186,35,2
2,186,42,2
2,186,55,4
2,186,67,1
2,186,78,2
2,187,6,8
2,187,17,8
2,187,23,9
2,187,30,9
2,187,41,1
2,187,51,9
2,187,55,6
2,187,62,8
2,187,70,1
2,187,83,6
2,187,99,8
2,187,116,4
2,187,131,6
2,187,140,1
2,187,146,2
2,187,160,1
2,188,5,8
2,188,15,5
2,188,22,4
2,188,26,5
2,188,35,4
2,188,46,1
2,188,55,6
2,188,61,2
2,188,71,8
2,188,86,8
2,188,94,6
2,188,102,3
2,188,110,9
2,188,118,6
2,189,6,8
2,189,12,6
2,189,16,9
2,189,23,1
2,189,31,8
2,189,36,7
2,189,44,2
2,189,55,2
2,189,66,8
2,189,72,3
2,189,79,1
2,189,88,7
2,189,96,6
2,189,104,3
2,189,112,8
2,189,121,6
2,190,3,2
2,190,12,8
2,190,22,8
2,190,30,7
2,190,37,8
2,190,48,8
2,190,59,1
2,190,65,7
2,190,72,8
2,190,78,2
2,190,88,8
2,190,92,9
2,190,103,3
2,190,115,1
2,190,126,2
2,191,9,8
2,191,23,3
2,191,31,8
2,191,37,8
2,191,44,6
2,191,54,7
2,191,59,7
2,191,66,2
2,191,73,7
2,191,83,5
2,191,89,9
2,191,98,7
2,191,105,9
2,191,115,8
2,191,125,8
2,191,138,1
2,191,147,8
2,191,155,3
2,191,165,9
2,191,173,8
2,191,183,8
2,191,191,1
2,191,198,1
2,191,205,9
2,191,211,8
2,191,219,3
2,191,229,3
2,191,236,9
2,191,244,9
2,191,250,6
2,191,258,6
2,191,270,2
2,192,6,1
2,192,16,2
2,192,24,3
2,192,32,7
2,192,38,5
2,192,49,3
2,192,55,1
2,192,66,9
2,192,79,1
2,192,85,9
2,192,95,5
2,192,110,9
2,192,118,8
2,192,125,3
2,192,133,6
2,192,143,5
2,192,156,3
2,192,164,6
2,192,170,8
2,192,179,7
2,192,184,7
2,192,191,2
2,192,198,7
2,192,208,5
2,192,214,9
2,192,223,7
2,192,230,9
2,192,240,8
2,192,248,3
2,192,255,8
2,192,265,4
2,192,271,1
2,192,279,8
2,192,286,8
2,192,296,1
2,192,311,2
2,192,322,1
2,192,338,8
2,192,346,3
2,192,353,2
2,192,357,5
2,192,367,7
2,192,381,7
2,192,393,4
2,193,7,6
2,193,16,3
2,193,25,6
2,193,32,4
2,193,41,6
2,193,49,6
2,193,59,7
2,193,68,3
2,193,77,7
2,193,83,9
2,193,91,8
2,193,111,8
2,193,115,4
2,193,130,8
2,193,134,3
2,193,146,4
2,193,158,3
2,194,7,3
2,194,14,9
2,194,23,2
2,194,34,1
2,194,44,1
2,194,51,5
2,194,63,1
2,194,71,1
2,194,79,3
2,194,87,9
2,194,97,2
2,194,105,3
2,194,114,4
2,194,123,5
2,194,131,3
2,194,141,3
2,194,149,6
2,194,162,4
2,194,174,8
2,194,182,6
2,194,193,8
2,194,201,4
2,194,209,9
2,194,220,8
2,194,234,6
2,194,246,3
2,194,250,5
2,194,257,8
2,194,265,3
2,194,272,9
2,194,283,9
2,194,295,3
2,194,303,4
2,194,315,4
2,194,322,9
2,194,332,2
2,194,344,7
2,194,349,9
2,194,359,2
2,194,371,3
2,194,376,9
2,194,386,8
2,194,394,9
2,194,404,7
2,194,415,1
2,194,421,5
2,194,431,2
2,194,439,1
2,194,455,1
2,194,465,2
2,194,476,2
2,194,480,9
2,194,493,4
